"","RAV324","RAV625","RAV468","RAV153","RAV438","RAV683","RAV220","RAV833","RAV190","RAV868","RAV257","RAV517","RAV119","RAV2344","RAV312"
"TCGA.IN.8462",0.154791908384119,0.259402848025222,0.458335268384957,0.0770497780381931,0.111935936599436,0.0199460825354019,-0.306623165695401,0.360516762505702,-0.0131895412324277,0.0928514127514519,0.516830592964663,1.11471243614933,-0.238145283193347,-0.0866806016002655,0.108472407935508
"TCGA.IN.8462.1",-0.00988070663150097,-0.230870033864091,0.453572603464502,-0.400352258737443,0.705203061840332,0.305294129023132,0.332931596620144,0.146209106836359,0.153044165156656,-0.784302153598509,-0.388994985491948,1.07912673984868,0.202705421415811,0.735557527992848,-0.551520060283639
"TCGA.IN.8663",0.107489333502401,0.511862153025926,3.69161122091079,-3.11723663227738,2.02460516350006,2.17093736510649,-1.3941217843902,0.138472187994622,1.60245204312979,-0.743880528696557,-0.89119775993302,1.88102390206801,-2.75373455411303,-0.16866567666269,2.36087127089694
"TCGA.IN.8663.1",0.94211635537368,0.346529486994944,1.11552104434686,-0.330013940197037,0.044460823143969,0.782719469939358,-1.80121417758227,-0.647774143513698,0.814020119525013,0.64716908170141,-0.0434443935004895,-0.764834049570931,-0.672445892095166,-1.41555038644718,1.25212164778147
"TCGA.IN.A6RI",1.41842686989357,0.917683813566066,-0.538137673459135,0.378532061148956,-1.14872060041611,-1.43200346676609,-1.4012712157318,1.82306137162937,1.39644167826919,1.45911036742814,1.79493247466671,-0.123160055904739,0.609777655314466,-1.35596128009142,-0.374322861328113
"TCGA.IN.A6RJ",0.490398942134259,1.27672943353532,2.66143184382584,-2.63366911913299,2.29537896298359,1.42484999570299,-1.51708791239881,0.343339842625044,2.17687544674067,-0.879473527917777,-0.396225050343915,1.09668373729049,-1.08276953981211,-0.441654204109669,0.833520004299427
"TCGA.IN.A6RL",0.374159377788157,0.433669569008639,1.66050242375915,-1.71814701066703,1.08292100192841,0.982675119688797,-0.556594589126865,0.80244869188848,1.33729191918957,-0.484449983719013,-0.677523320180252,0.771531123319785,-0.984540635751439,0.0560889379482456,0.741184887590457
"TCGA.IN.A6RN",0.0234586046186996,0.2097142000649,3.21345464223436,-3.27266816370534,2.38044991136942,2.19244244554376,-1.05528827213149,0.61522906661189,2.19733040760359,-1.08482192785756,-1.84675560948486,1.44955836124182,-1.96853674392585,0.462020759739915,1.53783022610176
"TCGA.IN.A6RO",2.15149475192723,0.583527255732678,0.0330883609808008,0.369021823627504,-1.45769580189081,-0.555898176422818,-1.82413945129324,1.68079888769745,1.62756932060512,1.90277952960763,0.796882176657846,-0.640610940873273,-0.0123908863500494,-1.77169110499571,0.797998811500574
"TCGA.IN.A6RR",0.401535756455216,-0.445862064800154,0.961649163662318,-0.980370898773997,0.41437007729025,0.57496876805393,-0.571291269916544,1.07558327800239,1.12713297111176,0.0290070325256264,-0.592430850227875,0.632242598401783,-0.7918593589978,0.0284372340718655,0.613095813467291
